word_hex,name,bank,label,snes_addr
00A2,LINE,BB,Text_440_Weather_AhSorryButAnswerYouright,BB8260
00B1,SPACE,BB,Text_440_Weather_AhSorryButAnswerYouright,BB8260
00B1,SPACE,BB,Text_440_Weather_AhSorryButAnswerYouright,BB8260
FFFF,END,BB,Text_440_Weather_AhSorryButAnswerYouright,BB8260
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00A2,LINE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00A2,LINE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
FFFF,END,BB,Text_441_Weather_HuhGotTalkMyGrandpa,BB83AC
00B1,SPACE,BB,Text_442_Dialog_MooS,BB8548
FFFF,END,BB,Text_442_Dialog_MooS,BB8548
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_443_Dialog_MadeOverallCute,BB8570
FFFF,END,BB,Text_443_Dialog_MadeOverallCute,BB8570
00B1,SPACE,BB,Text_444_Dialog_MoneyHG,BB85C6
00B1,SPACE,BB,Text_444_Dialog_MoneyHG,BB85C6
FFFC,CTRL_FFFC,BB,Text_444_Dialog_MoneyHG,BB85C6
00B2,CTRL_B2,BB,Text_444_Dialog_MoneyHG,BB85C6
FFFF,END,BB,Text_444_Dialog_MoneyHG,BB85C6
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
FFFC,CTRL_FFFC,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_445_Animal_CowCChickenC,BB85E0
FFFC,CTRL_FFFC,BB,Text_445_Animal_CowCChickenC,BB85E0
FFFF,END,BB,Text_445_Animal_CowCChickenC,BB85E0
00B1,SPACE,BB,Text_446_Dialog_StaminaD,BB8634
00B1,SPACE,BB,Text_446_Dialog_StaminaD,BB8634
FFFC,CTRL_FFFC,BB,Text_446_Dialog_StaminaD,BB8634
FFFF,END,BB,Text_446_Dialog_StaminaD,BB8634
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
FFFD,CTRL_FFFD,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
FFFC,CTRL_FFFC,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
FFFF,END,BB,Text_447_Animal_CowsBestAffectionRateEk,BB864E
00B1,SPACE,BB,Text_448_Romance_MariasLoveD,BB8698
00B1,SPACE,BB,Text_448_Romance_MariasLoveD,BB8698
00B1,SPACE,BB,Text_448_Romance_MariasLoveD,BB8698
FFFC,CTRL_FFFC,BB,Text_448_Romance_MariasLoveD,BB8698
FFFF,END,BB,Text_448_Romance_MariasLoveD,BB8698
00B1,SPACE,BB,Text_449_Romance_AnnsLoveD,BB86BC
00B1,SPACE,BB,Text_449_Romance_AnnsLoveD,BB86BC
00B1,SPACE,BB,Text_449_Romance_AnnsLoveD,BB86BC
00B1,SPACE,BB,Text_449_Romance_AnnsLoveD,BB86BC
00B1,SPACE,BB,Text_449_Romance_AnnsLoveD,BB86BC
FFFC,CTRL_FFFC,BB,Text_449_Romance_AnnsLoveD,BB86BC
FFFF,END,BB,Text_449_Romance_AnnsLoveD,BB86BC
00B1,SPACE,BB,Text_44A_Romance_NinasLoveD,BB86E0
00B1,SPACE,BB,Text_44A_Romance_NinasLoveD,BB86E0
00B1,SPACE,BB,Text_44A_Romance_NinasLoveD,BB86E0
00B1,SPACE,BB,Text_44A_Romance_NinasLoveD,BB86E0
FFFC,CTRL_FFFC,BB,Text_44A_Romance_NinasLoveD,BB86E0
FFFF,END,BB,Text_44A_Romance_NinasLoveD,BB86E0
00B1,SPACE,BB,Text_44B_Romance_EllensLoveD,BB8704
00B1,SPACE,BB,Text_44B_Romance_EllensLoveD,BB8704
00B1,SPACE,BB,Text_44B_Romance_EllensLoveD,BB8704
FFFC,CTRL_FFFC,BB,Text_44B_Romance_EllensLoveD,BB8704
FFFF,END,BB,Text_44B_Romance_EllensLoveD,BB8704
00B1,SPACE,BB,Text_44C_Romance_EvesLoveD,BB8728
00B1,SPACE,BB,Text_44C_Romance_EvesLoveD,BB8728
00B1,SPACE,BB,Text_44C_Romance_EvesLoveD,BB8728
00B1,SPACE,BB,Text_44C_Romance_EvesLoveD,BB8728
00B1,SPACE,BB,Text_44C_Romance_EvesLoveD,BB8728
FFFC,CTRL_FFFC,BB,Text_44C_Romance_EvesLoveD,BB8728
FFFF,END,BB,Text_44C_Romance_EvesLoveD,BB8728
00B1,SPACE,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
00B1,SPACE,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
00B1,SPACE,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
00B1,SPACE,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
00B1,SPACE,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
00B1,SPACE,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
FFFC,CTRL_FFFC,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
FFFF,END,BB,Text_44D_Shipping_AmountShippedTomatoesD,BB874C
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
FFFC,CTRL_FFFC,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
FFFF,END,BB,Text_44E_Shipping_AmountShippedCornD,BB878E
00B1,SPACE,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
00B1,SPACE,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
00B1,SPACE,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
00B1,SPACE,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
00B1,SPACE,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
00B1,SPACE,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
FFFC,CTRL_FFFC,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
FFFF,END,BB,Text_44F_Shipping_AmountShippedPotatoesD,BB87D0
00B1,SPACE,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
00B1,SPACE,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
00B1,SPACE,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
00B1,SPACE,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
00B1,SPACE,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
00B1,SPACE,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
00B1,SPACE,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
FFFC,CTRL_FFFC,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
FFFF,END,BB,Text_450_Shipping_AmountShippedTurnipsD,BB8812
00B1,SPACE,BB,Text_451_Sign_WoodHouse,BB8854
00B1,SPACE,BB,Text_451_Sign_WoodHouse,BB8854
FFFF,END,BB,Text_451_Sign_WoodHouse,BB8854
00B1,SPACE,BB,Text_452_Sign_SuperWoodHouse,BB886C
00B1,SPACE,BB,Text_452_Sign_SuperWoodHouse,BB886C
00B1,SPACE,BB,Text_452_Sign_SuperWoodHouse,BB886C
FFFF,END,BB,Text_452_Sign_SuperWoodHouse,BB886C
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
FFFF,END,BB,Text_453_Sign_SuperDeluxeGreatWoodHouse,BB8890
00B1,SPACE,BB,Text_454_Dialog_HappinessRateD,BB88E0
00B1,SPACE,BB,Text_454_Dialog_HappinessRateD,BB88E0
00B1,SPACE,BB,Text_454_Dialog_HappinessRateD,BB88E0
FFFC,CTRL_FFFC,BB,Text_454_Dialog_HappinessRateD,BB88E0
FFFF,END,BB,Text_454_Dialog_HappinessRateD,BB88E0
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00A2,LINE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
FFFE,CHOICE_OR_WAIT,BB,Text_455_Dialog_FloristsCropsNoteTomatoCorn,BB8908
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00A2,LINE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00A2,LINE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00A2,LINE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B3,CTRL_B3,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B3,CTRL_B3,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B2,CTRL_B2,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B2,CTRL_B2,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B3,CTRL_B3,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B3,CTRL_B3,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B4,CTRL_B4,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B2,CTRL_B2,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
FFFF,END,BB,Text_456_Manual_TomatoCornSeedsMustPlanted,BB89B6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
00B1,SPACE,BB,Text_457_Manual_TurnipPotatoSeedsMustbePlanted,BB8BF6
