group,entry,target,pass81_entry_alias,alias_tier,confidence,group_semantic_name,group_category,first_opcode,first_name,classes,commands,stop_reason,reason,pseudocode_preview
$3A,0,$B4D792,EventScript_G3A_Entry000_MoneyChangeInteractionCluster_AudioCue,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3A,1,$B4D863,EventScript_G3A_Entry001_MoneyChangeInteractionCluster_AudioCue,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3A,2,$B4DA22,EventScript_G3A_Entry002_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,3,$B4DA22,EventScript_G3A_Entry003_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,4,$B4DA22,EventScript_G3A_Entry004_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,5,$B4DA22,EventScript_G3A_Entry005_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,6,$B4DA22,EventScript_G3A_Entry006_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,7,$B4DA22,EventScript_G3A_Entry007_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,8,$B4DA22,EventScript_G3A_Entry008_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,9,$B4DA22,EventScript_G3A_Entry009_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,10,$B4DA22,EventScript_G3A_Entry010_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,11,$B4DA22,EventScript_G3A_Entry011_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,12,$B4DA22,EventScript_G3A_Entry012_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,13,$B4DA22,EventScript_G3A_Entry013_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,14,$B4DA22,EventScript_G3A_Entry014_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3A,15,$B4DA22,EventScript_G3A_Entry015_MoneyChangeInteractionCluster_MoneyChange,group_semantic_structural,medium_high_structural,MoneyChangeInteractionCluster,item_money_shipping,$42,ChangeMoney,items_money:1 unknown:1,2,unknown_opcode_$DC,Derived from Pass80 group semantic name plus first_cmd.,"ChangeMoney(value1=$DB0ADA, value2=$CDDCCD) ; UnknownOpcode_$DC()"
$3B,0,$B4DA42,EventScript_G3B_Entry000_TableDrivenEventScriptEDCluster_AudioCue,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3B,1,$B4DB0A,EventScript_G3B_Entry001_TableDrivenEventScriptEDCluster_AudioCue,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3B,2,$B4DCCD,EventScript_G3B_Entry002_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,3,$B4DCCD,EventScript_G3B_Entry003_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,4,$B4DCCD,EventScript_G3B_Entry004_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,5,$B4DCCD,EventScript_G3B_Entry005_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,6,$B4DCCD,EventScript_G3B_Entry006_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,7,$B4DCCD,EventScript_G3B_Entry007_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,8,$B4DCCD,EventScript_G3B_Entry008_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,9,$B4DCCD,EventScript_G3B_Entry009_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,10,$B4DCCD,EventScript_G3B_Entry010_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,11,$B4DCCD,EventScript_G3B_Entry011_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,12,$B4DCCD,EventScript_G3B_Entry012_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,13,$B4DCCD,EventScript_G3B_Entry013_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,14,$B4DCCD,EventScript_G3B_Entry014_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3B,15,$B4DCCD,EventScript_G3B_Entry015_TableDrivenEventScriptEDCluster_StructuralPayload,table_structural_alias,medium_structural,TableDrivenEventScript_EDCluster,table_driven_scene,$ED,UnknownOpcode_ED,unknown:1,1,unknown_opcode_$ED,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$ED()
$3C,0,$B4DCED,EventScript_G3C_Entry000_B4InlineTileObjectPayloadCluster_AudioCue,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3C,1,$B4DE3E,EventScript_G3C_Entry001_B4InlineTileObjectPayloadCluster_AudioCue,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3C,2,$B4DF94,EventScript_G3C_Entry002_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,3,$B4DF94,EventScript_G3C_Entry003_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,4,$B4DF94,EventScript_G3C_Entry004_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,5,$B4DF94,EventScript_G3C_Entry005_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,6,$B4DF94,EventScript_G3C_Entry006_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,7,$B4DF94,EventScript_G3C_Entry007_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,8,$B4DF94,EventScript_G3C_Entry008_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,9,$B4DF94,EventScript_G3C_Entry009_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,10,$B4DF94,EventScript_G3C_Entry010_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,11,$B4DF94,EventScript_G3C_Entry011_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,12,$B4DF94,EventScript_G3C_Entry012_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,13,$B4DF94,EventScript_G3C_Entry013_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,14,$B4DF94,EventScript_G3C_Entry014_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3C,15,$B4DF94,EventScript_G3C_Entry015_B4InlineTileObjectPayloadCluster_StructuralPayload,group_semantic_structural,medium_high_structural,B4InlineTileObjectPayloadCluster,tile_object_payload,$B4,UnknownOpcode_B4,unknown:1,1,unknown_opcode_$B4,Derived from Pass80 group semantic name plus class_priority.,UnknownOpcode_$B4()
$3D,0,$B4DFB4,EventScript_G3D_Entry000_JumpIf018FStateRouter_AudioCue,group_semantic_structural,medium_structural,JumpIf018FStateRouter,state_gate_router,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3D,1,$B4E0F8,EventScript_G3D_Entry001_JumpIf018FStateRouter_AudioCue,group_semantic_structural,medium_structural,JumpIf018FStateRouter,state_gate_router,$00,PlayAudioOrMusic,audio:1 unknown:1,2,unknown_opcode_$B4,Derived from Pass80 group semantic name plus first_cmd.,PlayAudioOrMusic(id=$10) ; UnknownOpcode_$B4()
$3D,2,$B4E200,EventScript_G3D_Entry002_JumpIf018FStateRouter_ConditionalJump,group_semantic_structural,medium_structural,JumpIf018FStateRouter,state_gate_router,$20,JumpIf018F,script_control:1 unknown:1,2,unknown_opcode_$FF,Derived from Pass80 group semantic name plus first_cmd.,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,3,$B4E200,EventScript_G3D_Entry003_JumpIf018FStateRouter_ConditionalJump,group_semantic_structural,medium_structural,JumpIf018FStateRouter,state_gate_router,$20,JumpIf018F,script_control:1 unknown:1,2,unknown_opcode_$FF,Derived from Pass80 group semantic name plus first_cmd.,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
$3D,4,$B4E200,EventScript_G3D_Entry004_JumpIf018FStateRouter_ConditionalJump,group_semantic_structural,medium_structural,JumpIf018FStateRouter,state_gate_router,$20,JumpIf018F,script_control:1 unknown:1,2,unknown_opcode_$FF,Derived from Pass80 group semantic name plus first_cmd.,"JumpIf018F(value=$E2, target=$B4E3FF) ; UnknownOpcode_$FF()"
